Country_Name,Country_Code,Series_Name,Series_Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Germany,DEU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2556702845.61154,4741534933.54524,-2137728434.41913,479814189.252795,7517248751.11651,12041505212.6412,15591797828.854,18638443893.681,29526509277.4565,86035665071.2096,248007397121.859,56948542386.9091,51268214890.6254,65401516009.2493,-20408419557.1429,59835195025.1917,87444159239.0628,50847183837.0148,30954735498.025,56701916794.97,86037502102.1645,97535403952.5493,65443087632.2705,67199694458.9368,19532082849.0843,62475577277.7991,64744235790.2129,109485971372.509,166915563991.374,73974461220.6158,160800654975.269
Germany,DEU,Forest area (sq. km),AG.LND.FRST.K2,113000,113054,113108,113162,113216,113270,113324,113378,113432,113486,113540,113595,113650,113705,113760,113815,113870,113925,113980,114035,114090,114110,114130,114150,114170,114190,114190,114190,114190,114190,114190
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,1771671206875.68,1868945197407.19,2131571696931.75,2071323790370.28,2205074123177.05,2585792275146.72,2497244606186.64,2211989623279.95,2238990774702.68,2194945278872.59,1947981991011.77,1945790973803.15,2078484517474.51,2501640388482.35,2814353869359.08,2846864211175.1,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.01,3749314991050.59,3527143188785.16,3733804649549.03,3889093051023.52,3357585719351.56,3469853463945.53,3690849152517.65,3974443355019.6,3889177589254.9,3887727161914.41
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.25500608278011,5.10826152190214,1.923076559054,-0.976849818160517,2.39189207051331,1.54414649556445,0.80582289149001,1.79216082094591,2.01393278519326,1.88726115399444,2.91250296366708,1.68146848097079,-0.197973834771361,-0.700116686114356,1.17508813160987,0.731707163554191,3.816441912988,2.97645513131597,0.95987913356484,-5.69383633640285,4.17988249873657,3.92519270463411,0.418497594217598,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,0.981232606004738,1.07547163576423,-3.82676871619293
Germany,DEU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,21300,22890,25810,25990,27530,29520,30860,30140,27950,26840,26180,24770,23680,26140,31670,35770,38270,40470,43650,43660,44680,47320,46560,47220,47640,45780,44280,43760,47490,49410,47970
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19670,21070,21790,21910,22790,23530,24080,24530,25200,26110,27050,28170,28870,29610,31520,32060,34740,36820,38160,37650,39730,43630,44400,46040,47950,48690,51830,54340,57060,59560,58070
Germany,DEU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1691978062008.59,1831154661633.04,2081173149267.58,2109221672902.16,2241684503156.43,2411273980964.95,2528273959807.51,2472641765816.08,2293463705727.11,2203904582788.58,2151927748939.86,2039589034231.77,1953066782998.29,2157764905958.73,2613023853406.19,2949673507179.61,3152151114566.18,3329514624984.19,3584352982909.18,3575762832661.94,3653934527713.04,3798768900830.74,3744752764556.32,3807839783067.45,3858305761472.04,3740019453237.37,3646622511936.03,3617062949980.64,3937443617729.44,4105521692666.65,3989007514483.38
Germany,DEU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1562810305360.04,1686173590158.65,1756551566816.72,1778384784870.24,1856127419114.24,1922161254961.56,1972673276270.92,2011961343798.44,2067643248321.18,2143583766804.77,2223925245140.92,2320182320935.18,2381368004844.2,2443495916355.9,2601184150079.19,2643689105682.11,2861415784500.06,3028970481260.68,3133424995825.21,3083319155021.96,3249163748740.81,3502470398953.27,3570904139239.83,3712581829258.22,3883389666513.64,3977709151007.17,4268495684340.31,4491247786267.96,4730327637032.14,4949031169284.13,4828839092857.67
Germany,DEU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.8283153535918,25.7723546474965,25.260037836504,23.9385112714105,24.3304637752453,24.3267479850734,23.2622906452654,23.3755194656197,24.0204624656229,24.0034377609882,24.4868640029586,22.9604518213704,20.7763907338999,20.436793770941,19.8390732457614,19.4851222080924,20.5707146091536,21.3799283871097,21.4461867119054,18.5564637143102,20.0657853688972,21.6352336684536,19.7159883583275,20.0537464207587,20.3702906645078,19.742943248584,19.9674295156855,20.962273044479,21.9195947050172,21.8697450570074,21.9692807596372
Germany,DEU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4555364522074,15.0704599306815,16.7898186515556,16.8848621678456,16.3375426871204,17.2215382672389,17.2943283240144,17.2060161377871,17.8212320062987,18.0793257800525,15.8473261491552,15.7444628643071,16.3846506680047,15.4996316282073
Germany,DEU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,75,75,75,89,90,92,91,91,92,92,92,94,94,95,96,96,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97
Germany,DEU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.0277510180834,24.1524782444192,22.6961446717507,20.2632946672835,20.9471728020551,21.5873979341395,22.1455932715028,24.282385335135,25.1780661431082,26.4066172043428,30.678349430323,30.2181317720272,28.3423107018725,29.0376067680426,30.5128352456553,32.8591405884692,36.0168212387006,36.5516592986738,37.7256144732553,33.1088059597748,37.3031508345032,40.148984986412,40.2069347359679,39.6601988368577,39.0008300796262,39.3254862566007,38.6963831131131,40.0741622693716,41.2110119003402,41.1908085811906,37.6703792603996
Germany,DEU,Income share held by lowest 20%,SI.DST.FRST.20,..,8.8,8.9,9,8.5,8.6,9,8.8,9,8.8,8.8,8.6,8.6,8.5,8.5,8.2,8.3,8.4,8.4,8.3,8.4,8.4,8.2,8.2,8.1,8,7.9,7.6,7.9,7.9,..
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,33.5241518476479,32.5158925067271,30.6064915557231,30.1969883304638,29.7680789186165,28.8559264695167,28.5781301787217,28.3844977710706,27.6544079087925,27.712378324301,27.0691909009731,26.3787236365621,26.1867813363357,26.4048494598943,26.3532912935747,26.9743991815788,27.2365025704627,26.8486819111797,24.7358048517212,26.8488925284667,27.0689719182049,27.2839861436413,26.7826133352304,27.0109959930724,27.1097885783397,27.5685064790062,27.462322016675,27.3062740495328,26.9911142709931,26.707376907099
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.39664344990661,3.0850797602741,5.30619664154659,3.88366391994282,2.05160802865106,1.98132464852524,0.602279503049189,0.272816321974162,0.688465401249033,0.343135141558832,-0.489389005327581,1.30499491007868,1.37812582409744,1.32125352370875,1.11559586662639,0.405207331851614,0.397281154893903,1.77027320694081,0.909330422301522,1.84189163776318,0.645275771121817,1.06948374534943,1.49648883779834,1.95939168302444,1.87793985374911,1.85367882408802,1.32775222269545,1.50373898915133,2.00749244131613,2.13030905148273,1.87258564805592
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.0856341463415,75.319512195122,75.819512195122,75.8707317073171,76.2707317073171,76.4219512195122,76.6731707317073,77.0731707317073,77.4756097560976,77.7268292682927,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.4365853658537,80.5390243902439,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293,81.0414634146342
Germany,DEU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.8448170848728,42.4170275885988,39.3447239521521,34.8910683766542,36.657407182094,38.1829975087221,39.3932976194194,43.3375450730439,45.3430184469971,46.3604268313546,53.8509598569314,54.3616459445561,53.2173317001176,54.2113089572694,57.7620681499519,61.4004346655679,67.2784769660414,69.3663006471161,70.2550723855295,59.9891908719849,68.0577668908839,72.782735153318,72.4655865440026,70.3384415228366,69.461104801518,70.8049830656037,68.8697959389535,70.7451833467342,71.5796338223562,70.0248301215208,65.7020128630167
Germany,DEU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.51843270660831,1.99783498818879,1.86047994113579,1.69353832263442,1.55027643275389,1.49502201427653,1.46585845994395,1.40930173264786,1.39089478616645,1.39507435456434,1.35888303317903,1.3234383027941,1.32795812092343,1.31692486502826,1.26895739640399,1.06562970052135,1.19930295839133,1.17247176491769,1.20903400366779,1.31060407322149,1.26682662611137,1.20615033635783,1.24167747904608,1.18525790100841,1.14994199690514,1.13733842666332,1.15123037317289,1.15340372066259,1.17054854477113,1.26215025653133,1.37358571457936
Germany,DEU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.343465197,0.666964587,1.211756918,2.20218591,3.079172276,4.59177788,6.779755664,10.1625708,17.06605986,28.74800454,59.10608068,68.85395013,72.60008929,79.65893192,87.76291359,97.6097572,105.5115846,118.5370597,129.9265409,129.2138879,108.6995416,111.6386991,113.3108833,122.4697309,121.5873792,117.4073504,125.6749823,132.7695384,129.6794748,128.9265144,128.8867207
Germany,DEU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.5,8,7.6,7.2,6.8,6.5,6.2,5.9,5.7,5.5,5.4,5.2,5.1,5,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,4,4,3.9,3.9,3.9,3.8,3.7,3.6
Germany,DEU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,100.1980608054,100.1171807103,101.8779588481,102.5911589257,100.9732586335,98.0753998363,95.5922789687,95.7323286239,93.4264158723,99.1446702958,96.4713297121,93.5849161487,92.8666406285,94.7179897974,97.1519131968,100,102.3007400568,100.2344510377,99.1337393987,100.1989858339,101.8980375375
Germany,DEU,Net migration,SM.POP.NETM,479954,482849,470043,441211,394809,330244,246097,178604,125369,86982,60905,48500,45985,54381,73107,102694,145046,180746,211709,240968,267047,293051,317082,342555,369027,397921,432017,430803,392587,360560,334055
Germany,DEU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,4876062012,4823001953,4920209473,4393696289,4408901367,4506990222.57265,4329001332.59239,3831354070.37815,3908027809.16446,3756184437.89766,3603502764.34047,3883047671.2182,4653643267.7332,5748398267.4502,6515541640.72873,6863864314.54527,7484148242.43216,9767490708.60801,10973688792.7007,12344791663.191,12788812789.7547,15337123634.9972,14637030444.178,16395715917.4197,17048571932.0872,15565846786.3135,15192007972.7785,17692276865.6043,18903420948.9103,18339309879.4911,19320453477.3737
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,227.517053819494,229.18080944061,230.930020336264,232.459793194317,233.274177193435,233.967490690347,234.652470709559,235.022979515829,235.078777720474,235.257731102069,235.596813297034,236.027300085985,236.451570830706,236.616427281328,236.592195429653,236.464680582636,236.225197866483,235.943361918146,235.522178240542,234.939637417171,234.606908225034,230.304633348634,230.750625466231,231.155712565925,232.108053883634,234.152986871524,235.712929356538,236.588722557747,237.294012250272,237.822954291766,238.017318755545
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.861969448764933,0.728605546561364,0.760346946721127,0.657391218087626,0.346856648630233,0.293904443716697,0.289474899455448,0.146313281561803,0.0151436508552808,0.0646345779052372,0.135431600393084,0.168225361337335,0.168128319406931,0.0553633035873241,-0.021709727650009,-0.0567782618352031,-0.112797497644931,-0.133718572600486,-0.190142844695674,-0.253383410163402,-0.153198446937304,-1.8537146287573,0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288,0.0816931586494595
Germany,DEU,"Population, total",SP.POP.TOTL,79433029,80013896,80624598,81156363,81438348,81678051,81914831,82034771,82047195,82100243,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871
Germany,DEU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,..
Germany,DEU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1,16
Germany,DEU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Germany,DEU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..
Germany,DEU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,100.699859619141,100.033493041992,100.233940124512,99.1219711303711,99.5620193481445,..,100.636497497559,99.0259704589844,107.113998413086,103.541839599609,102.001808166504,103.006607055664,101.014038085938,99.3259124755859,101.797348022461,102.597763061523,103.730346679688,101.365608215332,103.57341003418,101.78581237793,101.998260498047,99.4884567260742,102.09285736084,99.6975326538086,97.5730667114258,98.5883712768555,99.6325531005859,98.3834915161133
Germany,DEU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,24.4093560283321,28.5761130029007,29.5350340176022,29.4849476551925,30.1481785138422,30.0489810567874,29.8418844788641,29.8388700507355,29.5938781386205,30.1198360751258,29.9079223741045,28.9957837370083,28.8524284388477,29.4445574863106,28.1794636069515,28.1044963313537,27.863761383266,27.5704426796823,27.8032900188102,28.7883372244688,27.9909530494463,28.3232227980813,28.5549901468322,28.5484553684173,28.5011768001284,28.506004269409,28.4051946891927,28.5563608761126,28.9385669078429,29.1672111706308,28.978855549647
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,99.3527603149414,99.5632705688477,102.936492919922,102.593391418457,102.467727661133,102.640159606934,103.132537841797,104.97093963623,105.53662109375,105.392036437988,106.650672912598,104.92115020752,103.66805267334,103.642723083496,103.440620422363,104.262641906738,104.793502807617,105.103981018066,104.816513061523,104.337593078613,104.415718078613,104.140548706055,103.638671875,102.62181854248,102.702461242676,101.406066894531,101.738708496094,102.645378112793,102.547470092773,101.996658325195
Germany,DEU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.982429981231689,0.968859970569611,0.972190022468567,0.972899973392487,0.974489986896515,0.976909995079041,0.976279973983765,0.978969991207123,0.982500016689301,0.983269989490509,0.982129991054535,0.980069994926453,0.980449974536896,0.980390012264252,0.978070020675659,0.980080008506775,0.978049993515015,0.960330009460449,0.961250007152557,0.96000999212265,0.96136999130249,0.964460015296936,0.965309977531433,0.966109991073608,0.963729977607727,0.957650005817413,0.960990011692047,0.965369999408722,0.970099985599518
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,98.6823577880859,99.6969223022461,103.932159423828,104.156883239746,103.692176818848,103.8291015625,104.170478820801,99.2678070068359,99.5309066772461,99.1294326782227,99.554801940918,100.853607177734,101.226783752441,101.377777099609,101.436492919922,102.486396789551,102.009773254395,103.240730285645,103.314292907715,104.891357421875,105.34651184082,104.442237854004,103.935333251953,103.303871154785,102.192413330078,100.852310180664,101.095642089844,100.837303161621,101.152557373047,101.307800292969
Germany,DEU,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,356970,356970,356970,356990,357000,357020,357030,357030,357030,357030,357030,357030,357040,357040,357050,357090,357100,357100,357110,357120,357130,357140,357170,357340,357380,357410,357580,357580,357580,357580,357590
Germany,DEU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.83228368183835,11.6297137091689,11.75387471652,11.4604572531684,11.6778442786478,11.4761349301439,10.901851794023,10.7293679728731,10.8349797956732,11.5085361353351,11.7050007349141,10.961685400499,10.8353047149382,10.9985214123903,10.4262945741916,10.6568166026456,10.8516276183608,11.3340401272229,11.4723010889499,11.6149370535587,11.1902979254406,11.4813852299559,11.6229861108582,11.611503370267,11.4825632039024,11.4787289586211,11.2961202523973,11.419122418247,11.4569819786358,11.4057701109061,10.5675832101841
Germany,DEU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7268950286066,38.7874034693079,38.7874034693079,38.4691053780516,38.8328754291051
Germany,DEU,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,45,45,22,22,18,17.5,17.5,14.5,14.5,14.5,14.5,14.5,10.5,8,8,8,8,..
Germany,DEU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,1.05636514177316,0.934907555206193,0.88447037688919,0.843967294783864,0.636244936375524,0.58110599730858,0.574504624313762,0.427841044089846,0.295882538084872,0.341913193688455,0.411941893833571,0.441313650311012,0.439144630807111,0.324324959275838,0.245211652539077,0.208115300433845,0.148771505773609,0.127167671405373,0.0674524949232638,0.00224726200833851,0.100481934472227,-1.60197231472939,0.200687484378332,0.285857246854236,0.429833546326634,0.87865693932128,0.838301068113641,0.421625391544917,0.366515155973305,0.30826693577482,0.181157523178267
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,122.287,128.465,128.913,123.529,124.343,122.403,114.425,111.706,110.369,104.382,100.704,99.575,93.536,86.914,73.229,55.703,47.951,45.112,48.306,41.494,39.222,36.935,34.535,33.962,34.643,22.432,20.025,20.42,19.275,17.701,17.278
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.5848881365411,27.6627054102247,26.8969194477949,27.0545587671255,26.519937575032,24.4575477898552,25.199306058679,24.248674505748,24.180451549085,22.9725618865025,21.6110620465121,21.6188848861438,19.5345432709546,19.5919979784251,17.8146906485198,17.6202069550294,16.8094420943196,16.7501197596544,16.7909423596819,16.7442701564476,17.0265090136466,17.1919735579559,16.8453770626628,17.1484235428202,16.7919345138978,16.1745081066756,16.3638005614949,16.5583314050628,16.0316306861012,16.755568302942,18.635531272118
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,34.5781466113416,35.3416286307054,36.1051106500692,36.8685926694329,37.6320746887967,38.3955567081604,39.1590387275242,39.922510373444,40.6859958506224,41.4494847856155,42.2129668049793,43.2544598893499,44.2959529737206,45.3374460580913,43.2392600276625,43.4958333333333,43.7524066390041,44.008979944675,44.2655532503458,44.5221265560166,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874,44.7786998616874
India,IND,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,34.2,..,..,..,..,..,42.3,42.5,..,..,..,..,..,45.5,..,52.3,..,..,..,..,..,81.4,..,81.4,..,..,..,..
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.647451316293756,0.683086373096417,0.690074050365449,0.70313616671063,0.725622134896071,0.765189640436571,0.787231756113946,0.817360076229187,0.818720963289576,0.866242338513132,0.885077949226179,0.883746998008724,0.897242648505059,0.905456601736005,0.955470157428994,0.984261472618751,1.03653392155165,1.1235994817209,1.18036124666151,1.27887360284089,1.33803383522422,1.39687849773199,1.49820412282441,1.52767440026001,1.64246527737333,1.63132348717228,1.63991401876928,1.70492672078233,1.79559529858433,1.75253436625037,1.57609323191648
India,IND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,40.7,..,..,..,..,..,48.2,46.9,..,..,53,..,54.4,56.3,..,54.8,..,..,..,..,..,..,..,53.5,..,..,..,66.7
India,IND,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,272.946647217541,291.662528225303,305.013128465951,320.914971418235,341.35405246045,358.629560258791,359.481085908426,374.947411556112,385.126966761305,391.119633714118,392.510175745406,392.360903573464,408.776900626416,428.213284527025,448.972015525718,465.176677304081,506.222508618557,538.786595949405,558.426753458539,595.605655832676,637.125844225376,692.779356959802,718.295946185698,758.110675158719,797.349232010839,..,..,..,..,..,..
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,351.212138119043,358.304036063303,363.771625426897,364.928679967077,371.359388822458,384.949469335657,389.063747986692,396.809196260616,398.735766900454,413.988636852103,416.083287462528,414.483430552776,419.354274824374,422.057098828078,437.133075721326,447.027936261479,463.39977792134,482.456440111541,499.038799581952,541.994376843597,558.786561604894,574.624111911931,595.062341209912,600.966036887893,630.900867833184,..,..,..,..,..,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.05335023414457,8.49424077053547,8.84292692502088,9.83421745486326,9.8880849164454,10.8439680350622,10.3851692716063,10.690717318379,11.0184691793102,11.4520646128009,12.9972363113479,12.5583796339108,14.2643839243147,14.9479138581734,17.8591249627676,19.6052466949954,21.2679414220466,20.7996997487758,24.0973572599643,20.4005193745166,22.4009332487358,24.540411319487,24.5344306563601,25.4308612996653,22.9679630072592,19.8131891561946,19.1582349104292,18.7917648394481,19.9278285984011,18.6642648968953,18.7052473571499
India,IND,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,83471522909.2,84852336186.3,87775440181.5,91330328767.5,97898626998.8,93808975940.1,93966076365.7,94059291709,98333648294.5,99779510346.3,101131491179.6,99500093585.5,105741601402,118884622369.5,123644485822.1,121195478444.5,159525518911.4,204057539299.5,227111768434.6,256312241333.4,290427544563.2,334399298473.1,392576050359.7,427245079805.9,457507409077.4,478831010025.1,455541896498.9,511575707373.6,521175685410,561017395481.3,564979321177.1
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.045,3.959,3.877,3.799,3.723,3.651,3.582,3.514,3.446,3.383,3.35,3.303,3.217,3.122,3.046,2.958,2.864,2.784,2.718,2.673,2.603,2.536,2.467,2.406,2.306,2.287,2.273,2.2,2.177,2.109,2.051
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,236690000,73537638.3885329,276512438.973893,550370024.929383,973271468.722874,2143628110.28392,2426057021.91092,3577330042.34586,2634651657.77141,2168591054.37924,3584217307.18756,5128093561.62688,5208967106.27894,3681984671.43429,5429250989.85717,7269407225.61438,20029119267.1396,25227740886.6819,43406277075.8109,35581372929.6642,27396885033.7839,36498654597.8589,23995685014.2142,28153031270.3203,34576643694.1383,44009492129.5319,44458571545.798,39966091358.7384,42117450737.2644,50610647353.5912,64362364994.3754
India,IND,Forest area (sq. km),AG.LND.FRST.K2,639380,643033,646686,650339,653992,657645,661298,664951,668604,672257,675910,677815,679720,681625,683530,685435,687340,689245,691150,693055,694960,697624,700288,702952,705616,708280,710944,713608,716272,718936,721600
India,IND,GDP (current US$),NY.GDP.MKTP.CD,320979026420.035,270105341879.226,288208070278.013,279295648982.529,327275583530.004,360281909643.489,392896866204.516,415867563592.829,421351317224.941,458820417337.807,468394937255.803,485441014538.638,514937948874.212,607699285436.048,709148514815.787,820381595510.643,940259888794.351,1216736438842.41,1198895139014.62,1341888016984.36,1675615519489.35,1823051829900.81,1827637590787.19,1856721507681.08,2039126479228.11,2103588360066.32,2294796885682.55,2651474262735.28,2702929641707.38,2835606256616.03,2671595405986.86
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.53345456125301,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661259009,7.92343062107486,8.06073257216011,7.66081506586751,3.08669805952395,7.86188883244891,8.49758470212609,5.24131500151445,5.45638875261152,6.38610640116532,7.41022760058425,7.99625379040316,8.25630549903522,6.79538342343425,6.45385134074191,3.87143693928024,-5.83105322050864
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,380,350,340,320,340,370,400,410,410,440,440,450,460,510,600,700,780,910,990,1110,1210,1360,1470,1500,1550,1590,1680,1800,1980,2080,1900
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1190,1210,1280,1350,1440,1550,1670,1740,1830,1990,2070,2180,2260,2440,2660,2920,3200,3500,3610,3870,4170,4430,4770,4950,5130,5350,5710,6050,6520,6830,6430
India,IND,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,334591728469.989,308580779890.882,312509695233.326,300632783382.643,322746133922.485,354316509968.975,395271174106.694,409899469353.723,420153119468.892,454396841520.107,467082096657.686,485442590013.548,500197978420.267,573893143645.888,687282161526.118,809085090887.705,916983754262.845,1081966967896.35,1195030994160.11,1358352097364.15,1505735812827.15,1704432605200.14,1870994908190.54,1941116735663.79,2020998390878.34,2097598211618.93,2246783907017.68,2439593980863.36,2713329693574.4,2878536458689.68,2659600290791.55
India,IND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1034506921791.05,1078472958667.29,1163426828479.34,1249496798779.14,1362619004054.13,1498913049672.79,1644587990165.82,1742164155407.32,1870916383140.3,2066536451919.06,2188197810580.6,2350069155250.24,2482413330532.69,2728406064263.61,3024818504470.17,3366286523972.84,3747530644432.66,4158793573561.99,4361562882389.68,4734626196573.87,5173866049799.72,5568974800594.08,6080904818580.88,6396857208765.58,6700838433954.79,7076731493415.84,7646352507337.46,8187427038375.65,8926347411366.43,9448744555456.34,8978916905861.19
India,IND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.3361977013715,25.1405052782292,27.44020415513,22.716410511618,26.3101665553988,29.1523371515588,22.7592531809279,25.6927329065132,24.9753699423901,30.9580879683861,25.677316683955,29.9078889827325,30.2513001207186,30.8396999424416,35.0964917009127,37.4282640188347,38.9985063707731,41.9507982283137,38.4224196519964,39.2567917557561,39.7856241736666,39.5904214420075,38.3474156651146,34.0232020826288,34.2678056144362,32.1167301355199,30.1726916703029,30.9821757632151,32.3432182052814,30.0961975679772,28.7522985057029
India,IND,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.56530523039041,7.72334080992274,7.86856500680686,7.69991801319108,8.86996677961836,9.21716620337348,8.02187885520723,7.66035723093902,7.36067282279695,9.04035571931841,10.2234993586926,11.0322567956265
